filename, push-downs, push-ups
pushup-20-1140-_jpg.rf.e04e2611a2ad0571392044d48fce4669.jpg, 0, 1
pushup-20-234-_jpg.rf.e129c56bd1384634b0e9c145efbad55c.jpg, 0, 1
pushup-20-169-_jpg.rf.e0dd34d5ebca38632b566378c3270ca7.jpg, 1, 0
pushup-20-830-_jpg.rf.e147fe11dc2840b11158bca24a8e032c.jpg, 0, 1
pushup-20-1173-_jpg.rf.dfa468dc4663211c56681b51e28c17dc.jpg, 1, 0
pushup-20-1793-_jpg.rf.e03cec0173db18176444d3f8a5717169.jpg, 0, 0
istockphoto-1149242526-612x612_jpg.rf.e14b93769d30dcd58b131da919860936.jpg, 1, 0
pushup-20-1942-_jpg.rf.e07c78c0c090fb6c3a594d0d45bcc799.jpg, 1, 0
OIP-10-_jpeg.rf.e00d967a39c23cfa502727973f93c18c.jpg, 0, 1
pushup-20-790-_jpg.rf.e06d7e6cda8c62e3d3c3c60b3317e124.jpg, 1, 0
pushup-20-325-_jpg.rf.e105349eb6956074c2527060322c540a.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-174_jpg.rf.e0317baed229a5b75deeb9a32c38f52f.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-28_jpg.rf.e00cba112722b3d5bea42aec68d7043d.jpg, 0, 1
pushup-20-680-_jpg.rf.e0dbc21db432b907c24fb4818304fe4d.jpg, 0, 1
pushup-20-820-_jpg.rf.dfa7009a21def1bdaa46271a4f62be01.jpg, 0, 1
pushup-20-1612-_jpg.rf.e17900c69683ba45f1f1c31cac8f2100.jpg, 0, 0
pushup-20-1923-_jpg.rf.e1870bf3e00d9c7b755fafefacff945a.jpg, 1, 0
pushup-20-490-_jpg.rf.e16acf81764607fb1dd3b64fa7ca08b7.jpg, 1, 0
gettyimages-1168371433-612x612_jpg.rf.e21dc82db14ad4009d36b30c876b55e8.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-239_jpg.rf.e1a84b2542f83321449f45004ddb7e61.jpg, 0, 1
pushup-20-1014-_jpg.rf.e2af82e8156b71ad6446ffce5c470578.jpg, 1, 0
pushup-20-708-_jpg.rf.e1c25932d7ca9acdeea9c33d95940cae.jpg, 0, 1
pushup-20-1763-_jpg.rf.e45b58d3b63e0e097c830c735f453f00.jpg, 0, 1
OIP-31-_jpeg.rf.e2c9556ad9d05987d7c7035475c4d0fe.jpg, 1, 0
pushup-20-376-_jpg.rf.e2eed9d00916b085d636906262eaba29.jpg, 1, 0
pushup-20-2124-_jpg.rf.e346d34f00c55f99d070c50f3e18f1e9.jpg, 0, 1
pushup-20-1950-_jpg.rf.e33ca61be28cdd6ba17400d0223d3651.jpg, 0, 0
pushup-20-1203-_jpg.rf.e319dc44abf9cad4865bd0f72a57d1f1.jpg, 0, 1
pushup-20-1300-_jpg.rf.e2b2ab99fabb92e9117207c38fe57e76.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-82_jpg.rf.e3d72dc5cfd0afd0c1f242ad93f2c21d.jpg, 0, 1
pexels-ketut-subiyanto-5038851_jpg.rf.e31d99db87180153d02970c051b68435.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-230_jpg.rf.e340b85bf1e6ceb28769c8e37c70a0c9.jpg, 1, 0
pushup-20-1949-_jpg.rf.e207b41967106646af0a0c58209b98b4.jpg, 0, 0
OIP_jpeg.rf.e2322667eebd07fb65c4ad6ac29cac1e.jpg, 1, 0
pushup-20-1661-_jpg.rf.e2c58ddd7600afd738d402ab5f65a975.jpg, 0, 0
images-9-_jpg.rf.e478d44943a50c9ffbce864af4aba354.jpg, 1, 0
pushup-20-1541-_jpg.rf.e330fe31ee7f6fa81b1095735db9a58f.jpg, 0, 0
pushup-20-1729-_jpg.rf.e481955b2c0d6be48b0ad9b72b4fa82a.jpg, 0, 0
pushup-20-1312-_jpg.rf.e3bfd2760a17dea99e8bd3eb65cd3c36.jpg, 0, 1
pushup-20-2157-_jpg.rf.e3748174c495d5e02fd7834ff1b7a3a5.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-60_jpg.rf.e34a37e0ec2d2ecbf0b54678a8ffcd5e.jpg, 0, 1
pushup-20-1877-_jpg.rf.e32f3eababdf58886e1258285f7d4631.jpg, 0, 1
pushup-20-1717-_jpg.rf.e2266239a1904a3616525dc89545baf4.jpg, 0, 0
pushup-20-1181-_jpg.rf.e464bf25bcf2be9e846f6c47f321e59d.jpg, 0, 1
pushup-20-435-_jpg.rf.e5929d23d39d952ecea23ab90074ba6a.jpg, 0, 1
pushup-20-2128-_jpg.rf.e58a4aba358e3ea462e3474ea98213ed.jpg, 0, 0
pushup-20-777-_jpg.rf.e58aace4368afb9db9d779cf47e0738b.jpg, 0, 1
pushup-20-1017-_jpg.rf.e4d7e4cb81c96859085c853eedd82272.jpg, 0, 1
pushup-20-1268-_jpg.rf.e564f965e315f846a4c3d351db2e9603.jpg, 0, 1
pushup-20-2117-_jpg.rf.e5ae515bd0326c58d1a7e84119d5b546.jpg, 0, 0
pushup-20-267-_jpg.rf.e6059777f1498c628a7d63b498b22266.jpg, 1, 0
pushup-20-2049-_jpg.rf.e6419c3bde496773ba1c303aab2fbc41.jpg, 1, 0
pushup-20-1055-_jpg.rf.e6a780065307e4eacd29ebc1f04a1bdd.jpg, 1, 0
24-Essential-Push-Up-Variations-for-Every-Fitness-Level-_-Livestrong_com_jpg.rf.e59c3b6021cbd3c79d0e66e96cfc5b5a.jpg, 0, 1
pushup-20-737-_jpg.rf.e5e7ad8191cae58758473b3f0d1ad639.jpg, 1, 0
istockphoto-1483802366-612x612_jpg.rf.e50981bf6cf11199cb2a0a816a824a5f.jpg, 0, 1
pushup-20-299-_jpg.rf.e67b5475af5299fb9efe0ede10b88d87.jpg, 0, 1
pushup-20-2126-_jpg.rf.e6b079f7bf4a73d9ba49500dab5f0ac0.jpg, 0, 0
pushup-20-1033-_jpg.rf.e66d95a416bbcb4f87bf26c83b3c1848.jpg, 0, 1
pushup-20-1693-_jpg.rf.e7466b618af60e15fad7a5889c8c9b67.jpg, 1, 0
pushup-20-2052-_jpg.rf.e76de12f8d505a928ca9fa226470eb73.jpg, 0, 0
pushup-20-716-_jpg.rf.e7d72549472b232f72f9a24d6386ee88.jpg, 0, 1
pushup-20-1997-_jpg.rf.e6fbc8121989d511b48963547c9982e9.jpg, 0, 0
pushup-20-1185-_jpg.rf.e816c5a7f6eb475fcacd6689e2f254ad.jpg, 0, 1
pushup-20-2194-_jpg.rf.e6bc7502815ecf9ad4bf39146d568c5f.jpg, 0, 0
pushup-20-711-_jpg.rf.e8e3632d54d1f5936ffe6b041b3402a5.jpg, 1, 1
pushup-20-255-_jpg.rf.e57c35ca508dcf57cbce4d47f8938821.jpg, 1, 0
pushup-20-1710-_jpg.rf.e6d5cb0bd4fd4893499fbb7f09f97d8a.jpg, 0, 0
pushup-20-1166-_jpg.rf.e908bf136933a050e0843992fac69290.jpg, 0, 1
pushup-20-2099-_jpg.rf.e748f451917b7b4ccafcc9fa0651c742.jpg, 0, 0
pexels-rdne-stock-project-7187896_jpg.rf.e8fd0995bf5e359dd9fd95e1ee5a2090.jpg, 1, 0
pushup-20-1803-_jpg.rf.e8a8863cce8562d4a33c2d1c686bf9b0.jpg, 0, 1
pushup-20-1689-_jpg.rf.e93acd16e5d28f32bd8befc39dd525fd.jpg, 1, 0
pushup-20-1003-_jpg.rf.e981ac5ecfa0876ea57f0cc3a23361d3.jpg, 1, 0
pushup-20-1745-_jpg.rf.e88be81d4f071f5ec7742a33e0846d8a.jpg, 0, 0
pushup-20-187-_jpg.rf.e95e460a9df119c7c1468b11ee89f913.jpg, 1, 0
pushup-20-1709-_jpg.rf.e952c0da28a6cb086b3bed361c04d88f.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-70_jpg.rf.ea629f9ede9ab84f83e02a981f75cbfb.jpg, 0, 1
pushup-20-451-_jpg.rf.e88284e02d52e00000bcdb200937fc4d.jpg, 0, 1
pushup-20-1909-_jpg.rf.ea227478bf9e0a6966242629c3534ac9.jpg, 1, 0
images-19-_jpg.rf.e9a896e80cea44a09feb64b8b65e70fc.jpg, 1, 0
pushup-20-861-_jpg.rf.e9a4144d3f902954b29ff8aa45c6a227.jpg, 0, 1
OIP-43-_jpeg.rf.ea8d48e2c7098311e58215babdcc03aa.jpg, 0, 1
pushup-20-1738-_jpg.rf.eabd38cc28eccc1f9c1c251a5e45ed77.jpg, 0, 0
pushup-20-2161-_jpg.rf.eaa0b8bad7b5d9fc02cc96f9c829fe17.jpg, 1, 0
images-12-_jpg.rf.ea6ff67dc11cf62b41e7ad72f5e549a0.jpg, 1, 1
pushup-20-1852-_jpg.rf.ea55c9b94724ddfb80234f4ecf232e0a.jpg, 0, 0
pushup-20-1315-_jpg.rf.ea2959240d51da3a3b672ff4d957f71a.jpg, 0, 1
pushup-20-2163-_jpg.rf.ea4502ced18c28fc3fd1407a577d8287.jpg, 1, 0
pushup-20-510-_jpg.rf.e9b75ff384b920935f017866a94f4cdd.jpg, 0, 1
pushup-20-524-_jpg.rf.eaca6902b2a50bc8cefecb1566a64949.jpg, 0, 1
pushup-20-870-_jpg.rf.ead524e66a78d8fc8a2d129ac14dfecb.jpg, 1, 1
pushup-20-753-_jpg.rf.eb05d95d1eeceb00f3104606971d52c9.jpg, 0, 1
pushup-20-1538-_jpg.rf.eb032025a27f8fae02b588aa2c29e904.jpg, 1, 0
pushup-20-1437-_jpg.rf.eaf02a1d9312fba7f0769e317e01f62c.jpg, 0, 1
gettyimages-1277295310-612x612_jpg.rf.ec830710d2c46ba1ae0196b37dad5b48.jpg, 0, 1
pushup-20-1314-_jpg.rf.eaf2bb23021d3a864e0cb4986af2404a.jpg, 1, 0
pushup-20-1683-_jpg.rf.ec572c1f24631ed26a1e1228f35310fe.jpg, 0, 1
pushup-20-289-_jpg.rf.ebea9e1cc0300116f26c54fcb2ffc0bb.jpg, 1, 0
th-13-_jpeg.rf.eb952a70440e0af1d2bc6ec2bafd93c7.jpg, 0, 1
pushup-20-502-_jpg.rf.eb991def185382e17e738b7ab44db547.jpg, 0, 1
OIP-15-_jpeg.rf.eb375613233c8eb373742ee05579911e.jpg, 0, 1
pushup-20-157-_jpg.rf.ebc4d7158691344236bebedb2b3b8185.jpg, 1, 0
pushup-20-560-_jpg.rf.ec2714061b99eee8bbc2051cab3c3000.jpg, 1, 0
pushup-20-903-_jpg.rf.eba9e9e6acbe7e5555eaa46ee8ac3525.jpg, 1, 0
pushup-20-2050-_jpg.rf.eae8c9d9a6cebd0d8572f0193c8d2dcb.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-37_jpg.rf.ecfc3ef93702c85c72dee903d0d5ecbd.jpg, 0, 1
pushup-20-1578-_jpg.rf.ebd177a5cce5b0eb01057819d3c9cf31.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-20_jpg.rf.ec2dac42ab2891ecd50883888b775c5c.jpg, 0, 1
pushup-20-262-_jpg.rf.ebc713745458e83f04de9ea5bc80c83c.jpg, 1, 0
pushup-20-209-_jpg.rf.eb14c1e44bb26add66df1c117855f1d3.jpg, 0, 1
pushup-20-1204-_jpg.rf.ec8cada6b1a6ad373b4242100051eb45.jpg, 0, 1
pushup-20-1292-_jpg.rf.ece169b7772d8bb0f9b5953a48f8298c.jpg, 1, 0
pushup-20-1553-_jpg.rf.ed0e71df18068c0289fd7d140356e847.jpg, 1, 0
pushup-20-772-_jpg.rf.eceb38dbf82f3706be748e5c903eba49.jpg, 1, 0
pushup-20-147-_jpg.rf.ec2a6429b1fc222f3fdde1738dc0b127.jpg, 1, 0
pushup-20-1035-_jpg.rf.ebeb06deb0f4d8c49ec9661f3181a134.jpg, 1, 0
push-ups_mp4-0_jpg.rf.ed7764cd4c59d760238ed7c116a4e7d2.jpg, 0, 0
pushup-20-1223-_jpg.rf.ed7e1546ac9b5d971b4988788a976d3b.jpg, 1, 0
images-44-_jpeg.rf.ed7ec52c816f8cb213a31db09edaa70f.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-170_jpg.rf.eec3056fa21a03f487d581e9a4f495f2.jpg, 1, 0
pushup-20-1301-_jpg.rf.edcf1cd4c3bddf43014be5dda5ec1205.jpg, 0, 1
images-14-_jpg.rf.ef6abd952213ad1df741e209407e1742.jpg, 0, 1
pushup-20-1988-_jpg.rf.ede25d5875f283760bc850af188f66fb.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-211_jpg.rf.edb51fc7d68bc7a65a186b746327c48c.jpg, 1, 0
images-4-_jpg.rf.ee2518e9984dc578f9c3e546b8fd0425.jpg, 0, 1
6bc7dc5a01a584578d2dfaeccdb22f6d_jpg.rf.eede03848a943121d6e58af5f7b8892f.jpg, 1, 0
pushup-20-1980-_jpg.rf.eda18428d734e387e6702a79956ab943.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-90_jpg.rf.eee37b7e9a6eacf32662f464d1945d0b.jpg, 0, 1
images-21-_jpg.rf.ef5eb225b90c11c237fc00d79b38a2a1.jpg, 0, 1
man-training-gym_jpg.rf.ef7182f0f110ad828a5e2eb296e51969.jpg, 0, 1
pushup-20-1991-_jpg.rf.ef040971656df02afc146b3892965d69.jpg, 0, 1
pushup-20-1358-_jpg.rf.ef1600d59a14266cfbc5f2b520ad7a63.jpg, 1, 0
full-shot-sports-people-doing-burpees-together_jpg.rf.ee8a1de64458eb09919ee399f00b2ca2.jpg, 0, 1
pushup-20-601-_jpg.rf.37a8d01c1243801d860c37992b05c594.jpg, 0, 1
pushup-20-17-_jpg.rf.37be43e75d8fe9281e9c18c17ed1bd8b.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-243_jpg.rf.37d893d9d5371a4e8e46afed52c01f51.jpg, 1, 0
pushup-20-469-_jpg.rf.37eea1d4cd884af139421c410e3793f4.jpg, 1, 0
pushup-20-716-_jpg.rf.37fa3d58af3776e4962676c1a6f2aaf5.jpg, 0, 1
pushup-20-69-_jpg.rf.38166f3b796e37f529087b576559c29d.jpg, 1, 0
pushup-20-22-_jpg.rf.383c31483cdf79473a7f3dbc595fe0b4.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-95_jpg.rf.38c135f6bf234ca177c69d7f51533655.jpg, 0, 1
pushup-20-1651-_jpg.rf.38c873c98714eafa9569e897d827b18f.jpg, 0, 0
pushup-20-1574-_jpg.rf.38ded37aeb0046d4421ad681c585771f.jpg, 0, 0
pushup-20-290-_jpg.rf.38cc03f5515446e7054f40ba77d97003.jpg, 0, 1
pushup-20-826-_jpg.rf.3922b00d10a530e9ddbb6e36b05d4d1f.jpg, 0, 1
pushup-20-2097-_jpg.rf.3958e3251b652220b658899dbd61378f.jpg, 0, 1
pushup-20-1903-_jpg.rf.36fe7cee5eb86dfff7d4085176c43e31.jpg, 0, 0
pushup-20-1660-_jpg.rf.392cc3f2bfde5071b59378d97f53e3c4.jpg, 0, 0
pushup-20-520-_jpg.rf.3957a97000c99f241d360aa4230cab62.jpg, 0, 1
pushup-20-344-_jpg.rf.3751e61bc45dd47cc6926ffa04bec026.jpg, 0, 1
gettyimages-147418959-612x612_jpg.rf.39b23159dc70770297d255d1aa51d606.jpg, 0, 1
pushup-20-9-_jpg.rf.3a8c4024f3a195cbd8323f057d2422d3.jpg, 0, 1
pushup-20-345-_jpg.rf.39872c23446f20e628f76b24f8a0df68.jpg, 0, 1
pushup-20-1943-_jpg.rf.3781bb31e654e2cad5f37ced7f559262.jpg, 0, 0
pushup-20-1087-_jpg.rf.39e397b1f07d662a2c975b64374fc7bd.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-131_jpg.rf.372150749ac14f4998232df8433494ad.jpg, 0, 1
pushup-20-1296-_jpg.rf.3a43c786722a0ae514d338a33a679bc8.jpg, 0, 1
pushup-20-75-_jpg.rf.3969b04c68d2ddc0ae8c7c01dae56783.jpg, 1, 0
pushup-20-477-_jpg.rf.3ad4859c7b3e3054cfa4e019157e0a4b.jpg, 1, 0
pushup-20-2109-_jpg.rf.3aff5ccf4bef6e09c6959f027ff59f97.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-108_jpg.rf.3ac54e86e50c3264bb8d0e26d1c8b2f2.jpg, 0, 1
pushup-20-1232-_jpg.rf.3aec77555bf7a4a2e634335dd47a97e6.jpg, 0, 1
pushup-20-1777-_jpg.rf.3b0c8f3372e1f5d14f4864f8de493378.jpg, 0, 1
pushup-20-1267-_jpg.rf.3b7c6d9330fa23d7ecacdb7e2222c3c8.jpg, 0, 1
images-16-_jpg.rf.3b9d6ac987c2447808094a6d8be78c0c.jpg, 0, 1
pushup-20-501-_jpg.rf.3c30baaf46493ee04ef951e7b70da605.jpg, 0, 1
pushup-20-1974-_jpg.rf.3bf1414a1dc5c13f0abc9c1c40f865d7.jpg, 0, 0
pushup-20-2089-_jpg.rf.3bae1b2c802677fea899003f88cfcb10.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-111_jpg.rf.3c524160d51356824cb8d270e44ada03.jpg, 0, 1
pushup-20-615-_jpg.rf.3c33bb4949cd62cc5b0cd5b385a2e4d8.jpg, 0, 1
push-ups_mp4-6_jpg.rf.3ba716f5d71f3338fd972fcebc4a77b9.jpg, 1, 0
pushup-20-1211-_jpg.rf.3c997c72514faf8ae00c0e47e8d08ae3.jpg, 1, 0
pushup-20-1177-_jpg.rf.3c981f5849da7d97cbdea9b872d7897f.jpg, 0, 1
pushup-20-1023-_jpg.rf.3cd2c1848fe31961668f78e85ebf0dba.jpg, 1, 0
pushup-20-242-_jpg.rf.3c767064a414ddbd84dd41802f38a960.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-45_jpg.rf.3c8b0f0950829d11dc1b58eeee83b8f0.jpg, 0, 1
pushup-20-1351-_jpg.rf.3cd51667f6e00d920ff0b245112873a0.jpg, 1, 0
images-35-_jpeg.rf.3be687ccec7d535882761a2609c10354.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-93_jpg.rf.3c5ca9d707c309eb68b64d73e3efb03c.jpg, 0, 1
pushup-20-1313-_jpg.rf.3cf1af25f6732480618b5bf06c09a286.jpg, 0, 1
pushup-20-1772-_jpg.rf.3d003c5e901768e2f7e1f206311e980c.jpg, 0, 1
th-6-_jpeg.rf.3ce583d2921b361daf52030038d413a2.jpg, 0, 0
pushup-20-2160-_jpg.rf.3d2bb01c24c1af036cb5dcfe2493692a.jpg, 0, 0
pushup-20-1083-_jpg.rf.3cebcbc236d39f4b1748354e397004be.jpg, 0, 1
pushup-20-2088-_jpg.rf.3c45d0f0aade19cfe8328dd307801762.jpg, 0, 1
pushup-20-1558-_jpg.rf.3d2f7afc6ea1d179a0e25d63fe1d2425.jpg, 0, 0
pushup-20-757-_jpg.rf.3d4116b44f88574e11c35ebcc09a3114.jpg, 0, 1
pushup-20-1388-_jpg.rf.3dd92da1e4be53a419d459f40f6842ff.jpg, 0, 1
pushup-20-2203-_jpg.rf.3d9a53ff12172a5e65e5dc61236f3136.jpg, 0, 0
pushup-20-1163-_jpg.rf.3de065e414a17aa1f19a51a76ce16f83.jpg, 1, 0
pushup-20-566-_jpg.rf.3e3986764bfe47a5d61af3be2fdd5b3e.jpg, 1, 0
pushup-20-1025-_jpg.rf.3f72081dd525faeb73a49d701596dcde.jpg, 1, 0
download-12-_jpg.rf.3dfff45a85f26084d3f1117ec6a5ae33.jpg, 0, 1
pushup-20-1337-_jpg.rf.3e895716a8f78a753d0918ee35b52bad.jpg, 0, 1
istockphoto-1297482213-612x612_jpg.rf.3d4afee8330c7dedbecb3b288b327b90.jpg, 0, 1
athletic-man-doing-push-ups_jpg.rf.3fee8dfb6f5feb92606fdfbeed622d45.jpg, 0, 1
pushup-20-1996-_jpg.rf.3f93fce5e78b3b96ffab620005858e63.jpg, 0, 0
pushup-20-165-_jpg.rf.3e9b16e7ec28431165c96b1f4e76ef56.jpg, 1, 0
pushup-20-1720-_jpg.rf.3e3ad901397452997ed563f61696e04d.jpg, 0, 0
pushup-20-2190-_jpg.rf.3fc63ca0f4eefef3d6e9ff82cbcf8be5.jpg, 1, 0
pushup-20-370-_jpg.rf.3e0c750c662dff51ca48a373759cca09.jpg, 1, 0
pushup-20-2133-_jpg.rf.3fec94d0ae04f23279c0e7d3e2c1221e.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-19_jpg.rf.3ea18a2fbbfef1a998569ce6bbb0d48d.jpg, 0, 1
pushup-20-2036-_jpg.rf.3dc5d8cb8f4c919c4ae43f05c2eb4535.jpg, 0, 0
download-10-_jpg.rf.3ebbdd33628eb1b93ed5fce8ca4a373d.jpg, 0, 0
pushup-20-1671-_jpg.rf.3e3ac1e6482ee8ff3a160b9a5290dbbb.jpg, 0, 0
pushup-20-232-_jpg.rf.3ef86976e6a4b5d3fea6784298f43c5b.jpg, 0, 1
pushup-20-1402-_jpg.rf.3d6d2235e0fbb9d44768a91f6d316102.jpg, 1, 0
pushup-20-636-_jpg.rf.40a9efa98501ba9b4cbc4f85efb3621b.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-142_jpg.rf.400568f694b2d9252ad7b679e367421c.jpg, 0, 1
pushup-20-1159-_jpg.rf.406b569c4cab760f0a16d20534ae3271.jpg, 0, 1
download-52-_jpg.rf.4058fa2c2b525b59816c7917a98d6e1d.jpg, 1, 0
pushup-20-855-_jpg.rf.40dae05ac1473a07dbe28ed8ac8513dc.jpg, 0, 1
pushup-20-2084-_jpg.rf.412baaf47226db17f2123308b297bfb4.jpg, 0, 1
pushup-20-172-_jpg.rf.40e5ff5bc01a08cf3113cbbd27f5b473.jpg, 1, 0
pushup-20-2024-_jpg.rf.41c8e18e438bf205af932de4e6b9727c.jpg, 0, 0
pushup-20-666-_jpg.rf.4145484e594703d69247a2238982d563.jpg, 0, 1
pushup-20-1725-_jpg.rf.4207acfd64858fba6a8c45b9b191f76c.jpg, 0, 0
pushup-20-1489-_jpg.rf.41ddd97b4d566b565f11000f5abf01ce.jpg, 0, 0
pushup-20-432-_jpg.rf.413f5c56888de22df96d4be94df476c5.jpg, 0, 1
pushup-20-306-_jpg.rf.4397031aeb771f4d422be64fb0809b73.jpg, 0, 1
full-length-portrait-fit-strong-shirtless-male-bodybuilder_jpg.rf.4187d1621fad366ef8a9e83b21bb9ce2.jpg, 0, 1
pushup-20-1431-_jpg.rf.4375e46a2054a53117bb56cb20a18521.jpg, 1, 0
download-9-_jpg.rf.424d56125437223daaede8dc497fc8fe.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-96_jpg.rf.4314efecfc7d0621a5176c048f94e703.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-179_jpg.rf.41f5c5f6d786123e9d00c3c649713ed0.jpg, 0, 1
pushup-20-1024-_jpg.rf.42fa7961a76af1fe77b1adc7992337ec.jpg, 0, 1
pushup-20-81-_jpg.rf.418253e84fe8a484cec7d4fa52f1c297.jpg, 1, 0
push-ups_mp4-31_jpg.rf.419202123c477c1ab81d7bea55a27252.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-8_jpg.rf.416d4b66ef47a2dc0aee7c8085bc6900.jpg, 0, 1
pushup-20-612-_jpg.rf.428746195097cecb6fbd325d60a3f2cf.jpg, 0, 1
pushup-20-1384-_jpg.rf.4392ca3233d379c2c901e72bf51bbef8.jpg, 0, 1
download-13-_jpg.rf.4372faacdba8ae6660613a55c481e897.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-117_jpg.rf.43dce30c35489e0e6386ec41fd79066b.jpg, 0, 1
pushup-20-452-_jpg.rf.43ac036b7551fddc56331895101f82c0.jpg, 0, 1
pushup-20-1266-_jpg.rf.4298896ad7ae1eac35448a558a673f2f.jpg, 1, 0
images-21-_jpeg.rf.4481d4b006703205b55fa4c056afcc09.jpg, 0, 1
push-ups_mp4-63_jpg.rf.425bb5fc75b86f00fa3a65d0216ebb87.jpg, 1, 0
images-14-_jpeg.rf.44506cd78a648a1fafc3e94e1d6425cd.jpg, 1, 1
pushup-20-2007-_jpg.rf.43a8c3eacad6e18e3661e1488a78aa15.jpg, 0, 0
pushup-20-2085-_jpg.rf.4579fa4d4556e81dc18395ebbc0758e9.jpg, 0, 0
pushup-20-1567-_jpg.rf.4548e712753e42d52ee4568c4c36f4e6.jpg, 0, 0
OIP-13-_jpeg.rf.461c22287e12fb88026e3d14cc121864.jpg, 1, 0
pushup-20-1012-_jpg.rf.4507ced863e4228253ca24bd4d1de945.jpg, 1, 0
pushup-20-2040-_jpg.rf.4550ecf72168dc3e6fa75c027f58b0f2.jpg, 1, 0
pushup-20-1864-_jpg.rf.450452c96443b4436c0e8dfa5982f99d.jpg, 0, 1
pushup-20-1549-_jpg.rf.469233b601f408b826648de78596738f.jpg, 1, 0
pushup-20-1835-_jpg.rf.46c938eddc13faad7213679d474f0eba.jpg, 1, 0
pushup-20-303-_jpg.rf.46d7902168e8ff726fcc2269da45774b.jpg, 0, 1
pushup-20-2073-_jpg.rf.455f1d5c0acde264561997f661c4499e.jpg, 0, 0
push-ups_mp4-92_jpg.rf.46a7034875aeb5241206b01cf5b4426e.jpg, 1, 0
pushup-20-11-_jpg.rf.4559e55f641bf1435ec2723370294e67.jpg, 0, 1
gettyimages-1318047483-612x612_jpg.rf.45df11b5e672f004a94194d996e836ce.jpg, 0, 1
9265cb0f1703edc43852b2bb993c999f_jpg.rf.45a9de2ab2d59ba460fa357263ac9ce6.jpg, 1, 0
pushup-20-1782-_jpg.rf.45d05893c31baff79d71e1665441cfa8.jpg, 0, 0
pushup-20-1129-_jpg.rf.47365e76d55d88d63756da8838d93b41.jpg, 0, 1
push-ups_mp4-23_jpg.rf.46e525217ba7417f05e9f0460068b709.jpg, 0, 1
pushup-20-1376-_jpg.rf.470ea00c0a4b83bde6f64fe983ffe985.jpg, 1, 0
OIP-28-_jpeg.rf.462652130421776254012fa719ca0b58.jpg, 0, 1
OIP-6-_jpeg.rf.475761cdf855572f14113a4b52fa41e3.jpg, 0, 1
pushup-20-377-_jpg.rf.46de2d18a7dd1eac292b283221adafba.jpg, 1, 0
pushup-20-483-_jpg.rf.4660e153899314dff3304af6122324dc.jpg, 1, 0
pushup-20-1804-_jpg.rf.470f1ccfb190aba6335f4f347d1680cb.jpg, 0, 0
pushup-20-307-_jpg.rf.46f1f1b8b4023bf733d6c8d1c17108a4.jpg, 0, 1
pexels-mikhail-nilov-7680649_jpg.rf.44ee53f0d40a072d59966fbf30762b35.jpg, 0, 1
pushup-20-1295-_jpg.rf.47b0b21fa14325f0805fb13bfd45fe74.jpg, 1, 0
pushup-20-1075-_jpg.rf.487203f33d309a9a49577910a4d956eb.jpg, 0, 1
pushup-20-1786-_jpg.rf.48183b503b1d1f8bdae5f4adc2a6b8b9.jpg, 0, 0
pushup-20-1255-_jpg.rf.482531ee2d11f32d7400dd8013eccf42.jpg, 0, 1
pushup-20-446-_jpg.rf.48026641db906de28c74f06053f1863c.jpg, 0, 1
push-ups_mp4-9_jpg.rf.47d7eda789598855374031344e6f0631.jpg, 1, 0
